movie_id,genre_id
151181,16
63095,0
46103,8
163161,10
60145,8
112037,11
29294,11
12707,1
51752,13
71077,8
160843,8
147982,22
78529,25
91294,14
172369,1
139107,20
123326,5
169198,5
57843,26
171867,25
112242,1
156591,8
97652,22
120147,20
57975,8
30325,1
143177,13
114535,8
123899,1
187018,25
167288,22
36756,7
165182,9
111482,10
194029,22
68725,22
183263,9
121297,22
48208,13
170678,22
196812,1
9006,0
186992,20
32629,22
195742,1
135631,25
23024,25
121512,1
162146,22
172301,22
52255,25
201090,22
69453,1
30745,13
89648,22
109518,1
70428,12
13889,8
8020,25
37762,1
94685,13
175719,8
82921,1
58148,15
199068,10
182085,0
27484,8
190974,1
162618,1
100692,11
9833,20
135315,17
75418,25
152464,8
165696,11
163285,12
285,8
115427,20
107090,1
114476,8
103076,11
83409,22
167996,26
70608,8
37855,20
83860,8
70913,8
63449,13
88607,22
3655,10
162522,8
11354,22
181026,13
201330,22
184062,16
96447,8
144385,26
18804,22
53866,8
195917,11
161122,10
75271,8
124990,22
62866,8
92957,22
23499,22
127355,1
189432,1
18848,1
87934,1
71096,1
37052,1
5169,22
161057,8
26995,1
196524,8
48666,12
29393,16
178390,1
81335,8
74134,23
63783,15
90399,28
57953,22
75544,28
84274,22
202320,16
139434,8
175847,1
125270,16
137325,22
155704,13
87911,1
105211,1
200299,16
166103,8
7060,13
474,11
106808,25
43746,25
117582,11
58008,14
58451,1
173193,1
150035,1
189616,0
120455,22
99890,13
40853,15
164795,8
18632,22
99347,27
121568,8
43706,22
150365,25
111452,1
59845,20
199495,8
149397,15
16590,1
9738,1
115265,10
133251,13
133434,13
142346,8
124554,10
97789,5
40719,22
37708,22
104183,25
108226,8
175033,25
49535,1
163078,1
42427,8
201656,13
198064,12
7954,5
199985,25
129855,1
144140,22
187613,16
51116,27
59881,1
139839,8
64206,16
184928,1
62130,8
201401,8
72213,13
31743,1
60452,22
40737,1
176526,25
18418,1
116452,25
148947,1
99690,1
3321,13
157120,22
199472,16
62192,8
134223,1
3117,1
17673,1
83617,1
7403,1
63245,7
77968,13
21090,8
85185,25
127025,13
11769,8
63509,23
70492,22
133598,1
61197,25
180718,8
76930,12
122469,16
124145,1
68841,0
117804,17
80727,8
116727,8
111431,8
186383,16
123329,1
96725,8
126659,22
191627,1
65380,22
601,0
42906,1
142845,25
28757,25
65225,1
117017,1
19140,22
6125,12
191342,1
6055,22
34858,12
99830,11
141549,9
74472,20
140173,22
177831,12
103053,1
53525,16
195117,25
31455,15
140993,5
12096,25
166478,1
133068,1
57526,13
143117,5
44464,1
102045,1
183491,1
188921,22
50256,27
178893,8
76946,5
58210,13
143456,1
104863,12
168107,22
102903,1
172928,13
103930,1
42224,13
129165,22
152159,13
100779,1
14363,13
102625,25
37913,17
184969,8
90231,12
118629,22
199383,22
11686,25
118872,25
107772,27
24861,1
190828,25
178573,1
78096,1
65539,10
200993,5
4638,23
53969,5
172762,25
196604,28
166939,12
101643,25
185165,7
4869,5
141670,1
78201,25
63225,7
82772,13
166529,25
184263,13
114475,8
50502,8
162258,8
84203,5
18984,27
28188,1
34899,0
97096,5
141562,22
33080,13
108173,8
187972,13
50079,25
65193,16
99596,1
29081,22
48507,1
144605,25
194473,8
194767,1
192881,1
60692,13
3089,23
41159,25
158305,10
149912,13
135757,1
39231,1
100096,22
38112,15
133620,22
197075,28
97544,13
182448,13
118078,16
34410,13
115355,23
125165,25
194457,1
23063,1
85036,22
48041,15
97780,5
81973,8
10388,11
122539,22
143400,8
82379,1
181917,13
188582,8
46701,10
2942,1
6448,22
138121,5
182994,9
31679,15
62330,1
172020,26
5036,12
118387,12
104276,20
189979,22
107016,17
57131,9
4226,25
9830,16
115385,5
51902,11
147775,13
31699,1
74937,1
46541,8
116355,22
28065,22
105733,1
45255,1
179037,8
162955,22
14164,25
48342,14
186199,1
161261,25
181452,13
175572,1
172578,1
38473,12
189176,1
117704,13
44385,1
106313,1
120771,5
120301,1
7023,5
91351,8
95300,8
92891,1
145650,13
55598,8
154061,25
76282,1
62676,8
24379,1
139281,8
57479,15
43344,13
133343,15
159926,22
56372,1
136916,5
78642,22
187825,7
131803,22
174682,8
46143,0
147851,26
106531,13
52156,13
128513,14
187264,7
136311,5
90352,22
172040,22
158170,16
108178,25
74602,13
187433,20
9084,7
171023,1
83645,14
154372,25
92714,8
35614,8
89783,1
57536,15
182180,0
75272,1
116203,1
19578,25
65797,1
164931,12
101558,8
184437,25
198885,8
28096,10
132484,15
43859,5
184597,13
115511,13
158074,7
183023,22
61224,11
9849,7
158825,22
155066,10
158485,8
156305,8
165769,15
19699,13
182482,1
69223,25
144807,1
194104,22
58890,28
188292,1
135779,28
99808,22
77622,13
181215,13
43080,1
101175,25
63586,1
107268,1
9962,22
64099,15
38291,8
129765,13
139216,8
18958,1
36180,22
148573,1
78459,22
93277,13
163057,1
155558,22
98314,1
173465,25
147200,28
176404,11
1211,25
119752,13
39027,1
173830,12
115245,15
78005,8
157726,9
49722,1
188574,8
147852,26
155923,25
146888,8
83578,8
26906,24
90163,22
21553,22
143769,25
93411,22
34123,7
61248,25
155475,22
49346,26
90958,0
88796,22
174247,22
143649,25
111422,23
154196,8
76864,22
186896,13
123188,8
173022,13
58348,1
135299,17
56373,13
164070,1
96138,8
172278,1
64536,13
77405,8
9999,22
124158,13
110935,8
189575,1
126232,1
7375,22
145678,25
14029,1
115870,26
40664,25
98885,8
109326,25
139823,8
92693,25
117808,8
171189,13
41611,26
194991,22
148687,22
77644,7
96624,5
28918,13
147984,22
49363,25
128325,15
31248,22
141209,8
18997,28
77279,1
75786,11
36430,1
198338,10
84460,9
141599,5
53921,8
72944,13
65662,13
197518,20
144627,22
97787,5
113537,8
64147,28
200177,25
82487,25
68380,20
40738,9
66789,13
199949,25
39922,1
69267,22
66294,5
54203,27
14113,1
47013,27
124625,22
53282,22
37983,28
104822,22
132346,1
113587,5
19989,20
92770,28
40584,25
44836,15
80934,22
148837,9
160497,1
50463,25
142303,8
12852,25
56664,1
137604,22
23301,28
179921,1
145801,22
43816,1
183962,5
199537,1
198348,16
16302,13
117315,20
59591,8
197301,20
142239,8
188725,22
72323,22
12254,26
158864,7
90725,1
16872,22
113866,20
126977,8
87267,25
97553,5
167719,8
86352,13
64964,25
176827,8
114573,20
138184,14
197598,22
20641,8
106368,8
79189,1
146980,14
176196,8
107529,1
102589,8
159933,9
161224,25
190798,8
18649,1
67654,1
137256,1
61698,27
80268,8
150001,1
35462,8
79901,20
113874,25
89188,1
108160,1
50090,12
1789,1
151688,20
134203,25
10840,25
131324,8
160921,1
94648,13
137185,5
14552,1
70815,8
17392,26
100620,14
121456,5
102884,5
151690,13
30473,20
22855,5
32098,13
102260,1
36399,8
19511,10
129951,9
153776,1
74448,11
60036,8
108203,9
36674,13
122612,13
64316,22
25207,13
89529,8
30212,1
28428,15
147996,1
136095,1
88666,8
173065,1
125059,8
130717,22
168643,7
23936,1
147190,22
180786,8
169414,25
161981,12
59856,14
86664,25
125156,13
173265,15
130951,12
197230,1
120136,10
183262,10
9883,28
86189,1
201428,28
105336,10
135231,13
72463,1
28683,1
128811,11
17643,11
172598,1
13793,8
192669,23
68333,25
196078,25
65319,1
74835,8
196789,13
133686,1
6109,1
163817,1
158486,1
86300,1
110729,8
68573,8
47109,1
145237,8
142391,11
45618,14
51226,26
54138,1
50159,22
125652,1
70192,5
171071,10
64561,28
165498,20
37460,22
170571,1
202409,16
130036,0
25356,13
117866,13
146007,1
62300,25
80239,8
200805,8
164868,22
87042,8
46002,7
136289,5
183853,25
97797,5
102571,8
25818,24
27206,1
27958,25
51689,25
119343,22
100193,22
173564,22
94423,22
37476,22
108937,1
165672,8
74411,1
146854,10
113546,15
38765,11
134128,1
46532,22
158666,1
21527,22
200342,13
18721,22
155858,13
50676,13
182405,28
2560,22
198697,15
78368,14
64836,25
46767,5
61608,1
135605,1
7509,25
132812,25
133705,25
62163,8
139988,22
11941,25
156190,1
92465,1
56723,13
85507,25
68121,1
131470,1
146617,5
34980,1
20358,22
25363,16
7686,26
89194,8
145528,25
181282,25
52159,1
80423,8
3197,25
27445,1
20482,7
163395,15
103791,1
120292,1
94405,13
186801,1
81203,4
199791,9
107051,28
87227,1
51255,22
110067,1
177177,11
17012,25
36576,1
102784,8
140456,22
181644,27
113769,26
175867,11
194455,1
3061,28
97165,8
141495,25
20741,25
115935,1
64834,1
115763,7
107770,8
17142,8
197892,28
100741,8
34218,15
86433,1
191826,8
140105,25
107060,8
102104,1
19297,25
146547,8
196342,25
39113,25
137661,13
165706,1
1322,27
139031,14
166970,8
56023,13
165230,22
69674,1
63926,13
147367,22
48564,5
72103,11
101823,13
180098,25
126326,8
110754,22
116946,12
185119,8
2337,14
22063,13
73758,5
112869,8
5615,11
23102,23
2757,23
116893,22
42617,25
191537,25
173242,22
69747,22
42719,15
36865,1
119207,13
143384,1
140169,10
113593,5
183441,9
3456,8
19365,22
21105,26
178619,13
166126,1
118830,1
24787,22
146525,12
43049,17
157296,13
111358,8
36221,11
50615,1
27452,26
127278,8
146414,1
140161,25
104164,8
187538,1
127381,1
12666,7
112732,22
148991,26
166234,22
109132,22
116606,1
181978,25
193747,1
84429,8
131918,23
192412,0
83402,1
97663,1
189267,7
58535,10
117797,10
128965,0
147668,1
17867,17
78135,1
4683,1
91261,1
2346,8
102247,7
171758,20
46123,5
138924,1
169905,1
95298,8
20836,13
126343,8
184908,28
197213,25
195673,8
73102,5
93519,1
174722,22
43200,12
189996,1
194283,1
126188,13
175467,15
144012,8
150294,8
36211,1
5304,22
179591,8
90080,1
69626,5
73035,8
100994,1
165630,7
178536,13
114347,22
1523,1
88589,11
10659,8
7419,8
139560,22
77670,8
31777,1
159924,1
61034,13
5658,12
102067,22
198791,8
155052,22
91803,22
42680,7
44138,1
127077,28
18395,22
111236,1
16264,9
81918,8
45747,1
44502,25
74923,17
104256,8
132468,28
26941,1
172160,25
135549,1
87834,1
117774,0
23184,1
199387,1
27209,14
22584,22
42875,27
32313,1
191140,5
181892,11
142868,5
182913,22
103317,1
167295,22
12725,11
98809,22
198649,13
158709,1
188514,1
138270,13
154163,16
26497,1
183651,16
34721,14
31512,28
115036,8
154996,27
184220,1
185881,10
7463,13
88036,22
119734,1
41846,20
85099,13
85212,1
1551,1
149994,25
87902,1
35924,22
139049,8
170956,8
33514,5
42916,22
62600,25
168372,22
162893,25
75505,8
57790,22
26618,0
23309,25
190071,10
123499,22
19130,1
181390,7
179462,1
125072,22
92033,1
160724,14
156776,13
29106,1
73982,8
132991,26
73212,8
12370,13
80933,8
62895,8
58955,8
149160,25
157003,25
120275,1
160861,8
28898,1
156982,28
5167,1
195248,1
177450,1
104144,1
34758,22
142447,8
68608,8
56668,11
12972,1
77907,8
78343,22
137363,11
14190,22
170461,12
42383,8
8011,25
120788,1
199839,1
10482,13
93626,13
11505,5
116486,2
17676,25
125741,25
35409,8
129873,22
45865,27
150010,1
85608,8
93834,22
23164,25
88873,22
157284,8
198373,1
101740,1
136581,1
94081,15
55557,8
126747,8
108369,25
119541,13
157525,13
27455,26
186249,1
151313,22
29140,1
81461,8
27407,17
142320,1
160213,24
127498,1
144116,28
13174,17
68004,13
64748,17
175028,1
97922,13
107915,25
138988,13
134076,1
75495,27
146253,22
142711,1
179190,22
177141,23
25441,14
200198,20
86239,8
86348,1
75229,25
54432,22
193263,22
39909,25
116132,1
92022,13
97092,5
151871,1
23175,25
190773,1
75459,1
35735,1
116266,11
81495,26
39419,15
3419,26
18014,17
110902,8
195938,1
15195,1
122998,22
201007,1
108048,1
122908,1
169066,22
143539,1
74522,14
51428,13
146,26
177133,8
102258,9
180861,8
123083,10
47158,23
140389,25
33057,23
180707,25
195139,13
152217,9
70933,25
83330,13
147267,1
26871,12
56440,8
175722,8
3127,1
139093,1
117937,22
51988,20
143633,15
110432,25
33922,13
123360,20
192161,8
145407,8
137463,8
42423,17
168426,8
175286,25
32958,13
15064,25
109953,27
103688,22
41518,13
181571,1
131332,8
173989,25
125603,8
174610,27
24528,13
156464,25
123212,1
78386,5
36199,11
202113,25
19599,5
88077,1
107736,8
159589,1
173898,22
141780,22
62454,13
36839,1
74483,1
98559,22
158326,22
37823,22
116959,15
96373,4
187598,8
101336,25
31798,13
140220,8
127600,4
95350,13
118179,16
21694,15
27569,7
186221,1
139725,8
10038,1
119856,1
77200,1
91628,1
176225,8
130899,8
160111,22
158678,5
194023,13
36477,28
89720,25
7339,16
17281,22
104222,1
2372,15
81672,9
85261,1
196142,8
11356,1
119516,10
115365,8
74489,1
26419,12
139536,1
133653,10
190681,1
96348,1
100299,22
112608,1
182119,1
180564,16
163712,25
19427,22
97639,8
61394,15
56900,1
100213,1
132391,22
153214,1
101649,8
145657,14
120091,0
158540,1
164054,1
69271,9
129960,15
345,13
24852,1
130796,0
7287,20
42564,8
31924,1
197407,1
196124,8
93139,11
54647,22
174806,1
103615,7
182601,1
1810,26
21565,27
124357,13
166679,22
161290,25
101263,1
20571,1
110215,27
153265,16
14152,25
71689,22
95430,22
9618,1
149406,1
99829,25
160130,22
146731,1
34330,22
185728,1
121167,22
112036,8
47200,23
15529,9
47085,26
2580,1
53185,22
157992,22
140146,1
83886,8
192512,25
187876,8
142735,1
113012,1
44084,22
99108,11
108476,1
78194,1
187025,22
2841,11
15061,5
156672,25
180384,15
20113,22
28742,13
194611,15
189991,26
188812,1
42552,1
83528,1
45977,12
148728,5
27174,8
72643,8
43074,1
193243,1
79642,0
198147,25
188099,22
156087,22
70972,1
193526,1
46181,12
135880,1
108526,8
14045,8
191164,5
61851,8
123019,15
178756,8
101127,28
197467,26
172814,20
102205,22
198195,1
145062,27
18749,1
108644,10
141282,8
52645,27
202035,22
200817,1
36470,1
152693,13
164100,23
26673,10
68750,22
138796,11
113938,22
38926,25
21983,5
188649,5
35972,22
60366,11
61014,11
126943,13
7864,5
42821,8
73481,22
165945,13
200647,8
24407,8
46352,9
121498,22
76277,1
16044,15
170975,1
82915,13
71083,8
153254,15
158581,8
38307,7
152855,1
114527,8
170830,1
120609,1
9414,1
93920,22
142165,10
152407,1
8250,13
57383,7
17006,8
46297,1
178401,12
91413,20
194871,8
172497,1
25682,25
157665,1
25186,5
85742,22
172175,13
100068,11
155836,1
188239,16
99094,22
127259,8
180644,8
73525,22
15912,1
185314,22
15168,13
123481,25
85908,8
32946,22
57605,22
185462,1
75812,22
107297,1
70947,1
148035,7
82495,13
69353,1
109889,8
153200,25
165302,1
147250,1
109913,11
48045,27
79005,25
10870,13
196620,8
67215,27
178323,13
181278,8
160563,16
177393,1
133660,22
151629,15
185053,12
68099,22
32072,1
13210,0
172941,26
49974,11
82877,1
105741,5
58132,22
168290,13
77580,1
156316,1
36227,22
199953,8
58547,25
103066,1
148580,1
37632,22
167303,1
128935,22
33870,20
134818,1
82445,25
30898,11
142671,8
104874,25
31905,1
87331,1
104223,1
118409,22
144399,5
77610,22
60689,1
201048,8
49536,28
152209,8
150418,5
184408,28
76631,25
134252,7
51495,22
164637,11
177114,8
138793,8
46149,1
181638,1
197895,25
152476,8
134595,7
122760,25
114609,8
104493,16
32050,22
15264,1
17270,8
37273,22
94232,13
61156,1
170923,25
156968,22
99637,4
135816,25
85807,13
91547,0
184065,25
64593,20
99151,13
78348,22
140006,8
201851,25
154837,1
89514,8
130029,0
97630,22
104207,1
57301,13
18968,8
72415,1
112008,8
199058,1
42173,1
146028,1
127908,1
44534,1
14920,25
113591,5
19299,25
191770,8
162524,22
45652,1
184325,8
50075,22
178116,1
124432,22
139276,8
164456,25
88671,8
153196,15
115560,1
127904,1
200999,7
84427,22
186367,16
135200,24
117208,8
162051,25
127735,13
32164,25
132405,17
189467,25
148078,1
41736,8
145392,1
16233,22
20917,1
138490,8
10588,11
14593,1
56580,13
176542,20
151390,1
178980,1
110226,1
13327,9
78799,1
23471,15
95030,26
114766,26
174955,23
88907,22
102197,8
9776,1
110779,7
71807,1
102892,12
201411,1
29059,1
98114,17
167179,1
141176,1
38332,16
3980,1
49383,5
28259,1
69703,1
137663,22
159320,7
38960,22
120755,13
103019,1
87178,8
7445,8
12700,22
17843,25
189919,26
69029,8
79515,8
95043,7
143783,11
8924,5
49232,14
116247,1
40386,1
11415,13
185148,15
75416,22
200301,22
18917,25
31157,15
20228,26
28967,13
105252,5
55792,11
49304,13
24013,8
84367,22
196671,11
46456,8
166634,22
116343,20
22307,1
134077,0
78602,14
193219,25
53367,1
35444,1
193413,0
65473,1
43227,10
38052,8
171101,10
32244,1
160413,22
9173,1
134549,25
58580,15
141038,25
162037,1
58554,28
8091,7
165245,15
7917,5
31488,1
63701,13
77987,5
19192,5
129164,22
77775,8
25649,1
83905,8
66421,25
154504,22
17396,1
74770,13
133449,13
159796,13
119351,22
18764,25
114747,11
12954,25
168869,1
123915,1
83140,27
39485,22
13632,12
48963,25
195119,10
158335,9
131334,8
70646,8
132535,8
113066,25
158115,1
163681,8
190779,1
37761,22
