movie_id,rating
190986,6.0
103728,6.8
76768,7.3
45014,3.8
19441,5.4
136047,6.6
128867,6.1
135778,2.2
58069,6.0
42553,5.8
64269,4.1
21985,5.4
90640,6.7
43858,6.6
89589,6.2
92020,6.8
173632,5.9
61892,7.6
145081,7.2
116234,5.9
141803,7.5
166934,7.3
144141,5.4
67534,6.6
40151,5.5
68030,3.9
71631,7.4
9270,7.1
153279,5.1
130092,6.2
194424,7.5
189856,6.4
146210,5.2
106050,6.8
109162,6.9
92532,6.0
134004,5.3
148289,7.1
35315,4.7
121278,6.8
59290,6.9
142919,6.3
135251,6.5
16340,5.9
186285,4.0
197804,7.0
46662,7.9
181213,6.7
57062,5.7
157762,5.3
163292,5.6
6671,9.6
31416,7.1
108779,4.4
170046,6.7
139369,6.9
120402,6.8
180225,7.6
2919,5.6
181506,3.8
199520,6.8
162829,6.8
121170,6.1
60061,6.0
27195,5.8
22071,6.3
19891,7.5
113683,8.4
174811,5.8
153508,4.6
147477,4.3
194071,6.4
62500,5.9
201483,6.8
193662,6.2
199978,6.5
42439,6.9
136804,4.0
9901,7.1
5098,5.9
60690,7.2
81579,6.4
20453,6.0
176514,4.6
167307,5.8
73706,5.7
184918,6.2
72550,6.4
140511,6.7
52248,7.0
111738,6.9
61532,7.7
158351,7.2
15028,5.1
98260,5.7
30073,6.2
133152,7.1
143181,5.4
124564,3.6
124401,4.7
92372,5.5
153491,6.1
202177,5.1
197822,8.0
139840,5.9
141220,7.0
152229,3.7
37406,7.5
121951,7.1
158862,5.7
1236,3.9
68394,7.2
120806,7.8
57220,3.3
67962,4.9
157763,6.4
128271,6.1
99408,3.3
85761,6.4
170488,6.8
113635,7.6
14366,3.9
65553,6.3
84480,6.9
61741,5.5
53168,6.9
160804,8.4
107436,6.5
92048,7.8
148146,5.2
2614,6.8
73792,6.7
83410,4.8
18036,5.9
90946,7.9
154389,7.6
152298,4.9
121255,7.8
30026,5.2
72840,6.9
66639,6.2
175908,6.0
147046,6.4
94835,5.2
41171,8.2
96900,7.7
115182,6.9
183410,5.9
173355,7.8
63797,5.9
45708,8.6
164940,6.2
113594,5.4
147071,5.7
111807,4.1
43290,6.3
2492,6.7
87427,5.5
137131,7.2
121326,8.7
85423,4.0
161900,8.7
47957,4.9
24300,4.5
195058,7.3
7047,6.4
59665,6.6
87669,6.4
63761,7.0
58975,7.2
23892,5.3
164691,7.2
12038,5.5
67272,6.5
57574,4.7
2731,6.0
60018,7.1
12577,5.4
104046,6.0
175739,7.4
67711,7.4
36971,3.9
124744,6.6
158737,6.0
181175,6.1
124369,5.6
95448,3.9
18796,7.0
119215,6.1
104589,6.9
79670,7.2
166605,6.2
40624,3.9
98269,5.2
163199,3.9
9293,5.4
173568,5.4
199300,8.3
67173,6.1
119960,4.9
144831,7.4
61483,3.0
152347,3.3
117242,5.9
86129,5.5
129798,7.9
60917,8.3
182081,7.4
130913,6.5
130976,2.5
82403,6.6
52627,6.0
13624,7.1
17744,5.2
92050,6.3
89191,6.8
111162,7.0
98216,6.7
53398,5.9
11669,5.1
111806,3.2
163105,6.7
69594,6.6
32013,7.3
62232,5.6
67454,8.3
47654,4.4
150390,7.6
165480,4.3
137406,6.4
87186,7.0
132291,7.0
65284,5.2
175217,5.4
171915,5.8
157098,6.6
59945,8.1
18509,6.1
140983,5.5
53698,7.6
100955,6.0
171481,6.4
54336,4.9
178689,5.9
146881,4.3
117144,5.8
87563,8.2
116192,8.0
94078,6.6
172883,8.3
117532,4.3
180986,5.1
9327,6.3
145122,5.2
108888,4.4
153761,7.0
177112,8.0
12333,6.4
66147,7.3
201080,5.1
101426,7.1
187578,6.9
4530,7.9
61444,3.9
169919,7.2
65295,6.1
70727,4.3
98963,6.7
52230,6.4
164063,5.9
113770,4.0
89925,5.7
157503,6.6
79676,5.2
53976,5.3
149210,5.7
128975,6.1
92534,6.9
127858,6.5
70626,6.4
20363,7.1
124483,5.8
112034,2.1
140534,6.5
71680,4.4
91309,9.4
90386,6.7
38496,4.1
174439,6.4
153789,6.1
38415,8.0
44350,6.4
23852,6.1
138752,5.7
103827,6.7
13512,7.0
28009,7.9
240,7.1
42500,8.2
117251,6.6
31388,4.9
158757,5.6
25290,5.8
32973,3.0
194688,5.0
52159,8.2
25641,3.4
53806,6.6
109938,5.6
62316,7.7
18910,5.2
177313,5.4
95880,6.8
6683,4.5
157835,8.7
133159,6.7
147203,6.7
120894,5.8
73339,8.9
181174,6.6
121524,5.6
177338,6.0
258,3.5
86844,7.3
115826,6.5
187884,4.8
174813,5.2
9142,5.9
172760,4.4
151826,3.9
161278,7.1
44859,7.2
29277,7.0
103839,7.3
18423,5.9
176075,4.9
161252,5.7
103101,5.3
79583,6.7
74839,7.2
44576,6.7
9636,7.5
9154,7.5
77032,5.6
57721,7.0
42647,7.4
78801,5.1
96220,7.0
126505,6.6
68664,4.4
148976,6.8
109807,6.1
26301,6.4
173654,6.8
173346,7.7
157871,4.5
182020,7.6
191035,6.6
157162,5.9
126944,8.0
129542,4.6
180479,8.7
179586,6.7
160905,6.5
5504,5.9
1166,6.8
127957,5.7
142700,6.7
169528,5.2
6102,6.9
193939,6.0
104286,6.2
18021,6.5
18764,8.0
136709,6.0
58828,6.2
120180,4.7
154790,6.0
49332,8.2
43931,8.0
106989,5.2
68970,4.7
148090,7.3
110772,6.9
17000,6.3
175682,7.0
137494,7.1
55679,4.5
46143,5.2
164126,8.6
145118,5.4
77205,7.2
138113,6.3
4168,5.5
134476,4.9
180623,5.6
90892,7.4
199497,8.1
138552,4.8
121009,5.5
8117,5.5
26480,7.0
113114,7.3
6928,6.5
167881,3.7
84377,9.8
24758,6.4
106214,7.8
85873,6.6
75770,7.7
87775,5.8
190852,2.4
29125,6.4
100708,3.5
4693,7.1
189129,4.4
30609,7.3
75619,4.1
90814,5.5
120848,7.2
46047,7.6
138427,4.3
198506,6.6
197856,4.7
108736,7.0
99636,3.2
168904,2.6
75293,7.1
97570,6.7
179961,5.6
48091,4.6
155146,5.9
45671,4.8
198268,5.3
117316,6.4
9127,6.0
2801,6.3
103434,5.9
132970,6.6
185835,4.7
106316,7.2
173164,8.1
199659,6.9
21917,4.5
156089,4.7
79411,5.1
164098,7.2
140535,5.7
181898,6.9
108924,5.1
58980,8.5
177884,7.2
52972,6.9
9906,7.3
66450,5.1
103767,4.2
113990,3.3
99950,7.4
52192,5.6
48020,4.5
94996,6.9
113333,4.9
57846,6.6
94668,6.7
110240,6.1
76510,6.9
181518,5.9
118698,5.4
6795,7.1
169567,5.1
52145,5.4
52219,8.3
63148,5.4
141189,4.2
95649,6.8
80559,7.0
90469,7.2
126578,6.9
84450,6.3
180617,6.5
32839,5.2
115919,7.0
153341,2.2
90091,3.8
38678,6.1
165766,7.1
183111,8.3
91282,5.8
173084,3.8
179044,5.8
97438,3.6
187280,6.2
10973,6.7
129626,7.6
154607,4.8
51794,4.8
199561,4.9
177764,6.8
16727,4.3
144037,4.9
99420,7.1
151956,6.6
148112,5.0
95063,5.6
27541,7.0
181468,6.5
8588,6.7
150557,7.3
12346,6.9
22155,6.4
95127,5.5
16842,5.3
139307,5.3
90586,7.0
160459,7.8
82039,7.3
97317,7.6
183936,6.8
108528,6.3
64429,6.8
187664,4.6
80762,6.6
62313,6.4
188995,6.4
52550,6.6
53053,5.2
121847,5.3
129973,6.2
202279,7.7
104028,6.8
91650,4.6
110141,6.0
136325,4.9
183924,6.5
152785,7.0
119497,7.1
106471,7.2
187212,8.0
188274,5.9
108336,6.6
34314,8.2
135701,6.8
50792,8.6
66572,5.4
145588,5.7
89512,6.0
26064,4.0
61364,7.4
47382,6.1
124034,7.6
173154,5.3
90935,7.4
20472,7.2
105283,7.8
135674,5.1
101253,7.9
126436,6.5
32173,4.1
52188,5.6
167462,4.9
80940,4.7
24105,6.4
33242,7.0
93450,5.1
66585,7.0
104834,6.6
92086,6.7
187444,8.1
196844,6.4
121209,6.2
86165,4.1
138273,8.2
167366,8.1
24680,6.4
170516,6.3
167468,5.6
6263,5.2
102443,6.1
34352,5.1
63490,8.5
130137,6.7
149466,6.0
33158,4.1
183647,5.6
84418,8.2
125863,3.6
183489,5.5
148501,3.6
105890,4.3
190896,4.7
188745,5.6
169366,7.9
119472,2.8
69970,6.6
6646,5.2
66093,7.0
104747,7.1
175102,4.0
103642,3.9
175079,6.6
56352,5.0
107460,5.2
125796,6.8
43553,3.6
168845,6.6
96378,8.0
97230,7.0
94334,6.9
64424,5.8
135689,6.3
196393,6.7
141475,7.7
5568,4.8
43514,6.3
177920,7.4
24746,5.2
53787,6.1
56405,4.6
9320,7.0
166347,6.0
105532,4.9
34082,6.1
79534,5.9
131632,8.2
201858,6.7
154726,6.7
177651,6.6
75628,7.1
161276,7.1
72851,5.2
87659,4.2
195434,6.2
73673,8.4
77027,7.0
45730,5.2
46775,5.2
132516,6.4
109776,3.2
63925,2.7
63053,8.5
99131,6.7
164398,5.2
104716,4.6
48309,6.4
152155,4.7
187130,5.4
167868,6.4
30484,7.4
100202,6.7
144356,7.2
182149,6.5
137981,6.8
23918,7.3
136957,8.4
101440,6.5
126411,6.9
25362,6.9
98576,5.3
63005,5.7
11119,7.0
201917,5.6
128954,6.7
191905,3.6
58890,7.5
99431,6.4
87934,4.9
165205,5.5
31153,6.9
111614,8.3
164478,6.5
72771,6.5
53110,6.7
19179,6.3
67560,7.8
25240,4.2
10777,5.3
144139,8.7
122267,6.4
197589,3.6
90982,5.4
97547,4.7
59756,5.2
189383,7.2
119300,1.6
173608,6.8
194498,7.6
18983,6.2
76745,5.0
46726,7.4
76159,4.6
109465,8.2
142500,5.8
247,7.2
119363,6.7
25430,6.8
136792,6.0
67106,6.0
130895,5.4
111955,5.3
154661,5.1
145116,4.3
45073,4.0
76643,7.1
153937,5.5
193056,8.4
15902,7.1
67526,5.4
55205,4.3
94322,4.7
7493,5.1
34620,6.7
201718,6.5
135026,2.7
116182,6.9
34159,6.2
10520,8.0
116582,5.8
52983,5.3
170305,8.2
174423,8.2
193961,6.7
44870,7.7
174804,6.2
126359,6.0
8536,5.5
97762,7.0
59571,5.0
82872,5.9
54992,8.0
156124,6.9
194338,5.1
71948,4.9
132818,5.7
92175,6.5
102377,4.3
10729,7.8
87285,7.3
127103,8.0
89487,5.7
189797,6.1
17221,5.0
142813,6.7
92082,5.2
64404,5.6
76658,5.1
119955,7.1
168278,6.9
191550,7.1
113147,6.3
32215,7.1
67477,6.6
69458,8.8
84997,8.5
94336,5.8
23045,5.8
140827,6.0
159885,6.6
8331,6.2
176064,6.9
155689,6.6
17039,5.2
155536,4.8
27230,7.2
87354,5.7
87638,6.4
103300,3.5
19479,5.8
125023,6.1
95276,5.8
183345,7.8
28727,5.5
53819,5.9
125210,4.9
176021,7.2
97461,5.7
144292,7.6
114911,5.6
106915,4.7
199540,4.8
193614,7.9
48041,4.2
138585,5.2
120776,6.9
194051,6.8
73366,4.8
157561,3.4
72288,4.5
148677,6.2
6555,8.1
19343,6.1
156426,6.6
41027,7.1
61375,4.4
61636,9.8
37561,6.2
152334,5.9
39938,6.8
111262,3.0
60756,6.9
144838,7.4
168995,7.4
198472,7.2
30312,6.3
133018,6.7
37704,6.5
39578,6.8
143783,4.2
40137,5.2
134993,7.0
33390,4.0
1035,2.1
138074,5.3
173058,6.4
172853,6.7
39063,5.5
187188,6.1
197963,4.7
159695,6.2
109098,8.2
190699,6.0
177198,7.8
173344,4.8
44022,7.4
30185,7.5
54559,5.3
12760,5.5
53301,4.8
134323,7.0
77889,7.2
138506,6.7
149831,5.5
190847,8.6
27608,4.9
139756,6.0
60098,6.6
148754,4.4
76796,9.1
25715,6.4
60873,5.7
150293,6.3
180539,5.2
23656,6.8
197462,6.8
117657,6.3
24296,5.8
40098,4.5
18950,7.1
194122,3.1
191292,5.3
116275,3.9
123423,4.8
26630,5.0
41686,4.9
64265,4.3
156251,6.8
111798,8.0
104466,6.3
202149,5.1
178026,3.9
80322,3.4
73148,5.3
24350,4.4
48856,6.9
145161,6.3
100589,5.2
179874,5.1
139772,5.5
85984,5.2
155938,5.7
37927,5.2
192695,6.5
57639,7.4
14224,5.4
153476,8.3
121325,8.0
100276,4.7
52101,6.9
66598,7.2
136808,3.1
168857,3.8
111551,5.1
27583,3.9
160681,6.0
161457,7.1
150394,7.9
68631,8.4
148243,5.8
82210,6.8
45822,6.6
194836,6.6
95711,6.2
181807,4.6
173861,5.8
16468,7.0
35400,6.1
102364,4.7
48383,8.1
167327,7.2
190156,7.3
86554,7.7
10088,5.6
178619,6.9
145730,6.0
177944,5.8
179995,5.0
116733,5.9
50802,5.2
67415,8.5
189977,6.7
77604,6.0
79187,4.8
93989,6.6
94183,7.0
122632,4.8
162183,4.1
194391,3.8
118708,7.3
99363,4.7
107363,7.2
71419,6.6
7654,4.9
60084,4.5
185140,5.3
56172,4.8
126926,7.0
13222,5.7
124834,4.3
43573,3.5
153115,6.0
78800,6.5
176583,7.2
7824,7.0
155411,5.3
100696,6.9
127353,5.7
6188,5.5
69362,3.7
2309,2.7
72918,7.4
151068,4.4
192203,6.4
112181,7.8
115663,7.3
123394,7.9
103310,6.1
13242,7.0
67950,7.5
7280,8.0
41691,8.1
79030,6.9
26829,6.9
170824,7.0
127518,6.7
74145,7.7
126801,4.4
149679,8.0
154719,7.4
104580,7.0
17906,6.6
93809,8.1
166055,5.9
116905,5.1
45329,8.9
19199,5.2
69559,5.6
19814,5.6
165719,7.0
4953,5.2
175796,7.0
201127,4.5
77987,7.4
45861,6.8
166427,5.2
160025,3.9
55046,5.8
142215,6.5
161024,6.0
12331,6.9
196875,7.0
53081,7.7
102518,7.4
90975,7.6
147291,7.3
54947,6.0
184397,8.6
39235,6.8
187423,7.0
79284,7.3
52652,8.9
190036,4.2
194451,4.9
119081,9.2
42850,6.1
65215,7.0
137969,7.2
34664,6.5
19088,6.8
137816,4.8
146152,5.5
130679,4.5
52780,7.2
73452,6.8
6225,4.6
155848,8.9
171066,7.9
62238,7.3
84650,6.3
93599,7.4
152574,7.4
111697,7.3
48711,6.1
142899,5.8
56590,6.7
80966,4.4
82549,6.0
162725,6.4
65530,8.2
155910,6.8
63135,5.5
125157,5.9
146372,7.6
169637,6.6
105372,5.6
75393,6.2
7985,2.5
117996,8.3
172264,4.7
167833,8.6
42216,7.3
180746,6.3
38418,3.8
52328,6.6
195100,5.1
133164,6.2
71332,5.7
20696,4.4
193642,5.8
45154,4.7
193067,7.0
104584,8.3
145037,5.7
16153,5.8
156602,6.0
56855,6.9
77978,4.5
100123,4.7
201341,6.0
59010,4.0
99210,5.7
181694,6.3
165948,4.6
180280,5.2
30875,7.3
128106,6.4
21902,6.5
132773,6.4
123379,7.8
144844,4.2
62214,5.9
185423,7.3
41636,7.1
41167,8.0
171740,5.0
28013,6.6
14904,7.0
85379,4.8
58104,5.1
184455,2.8
177119,4.4
161406,5.6
62661,4.3
108841,4.8
43887,6.1
193426,5.4
84679,6.2
107975,5.7
38533,8.0
188141,7.0
99409,5.6
103013,5.0
134835,6.3
142930,7.5
84682,6.0
184950,6.0
56242,5.7
44186,7.0
11632,7.0
107530,5.6
71070,3.3
122389,6.0
172972,4.6
171945,3.1
201259,6.0
81543,6.1
93591,3.7
109647,6.7
16509,5.7
87092,7.6
35003,6.9
174960,4.9
142851,7.6
146302,4.6
194494,1.4
125216,5.5
122436,6.0
143039,6.7
192321,6.3
34318,4.8
110710,4.4
104156,7.8
96676,6.9
47571,6.2
122680,8.8
72241,4.9
159836,5.9
155713,4.6
41172,7.7
185385,7.7
49678,5.6
108990,3.3
13435,6.4
62581,6.2
119232,6.9
172776,7.6
99983,6.1
27889,5.1
136247,6.0
149341,6.8
5333,6.5
75640,4.8
43731,6.1
90253,7.6
5505,6.6
183471,4.9
69861,5.7
47675,5.7
5887,7.1
10990,3.3
199689,6.0
84837,6.6
75052,7.3
65170,5.3
31488,5.1
10881,5.2
195266,6.0
74162,5.9
63865,5.8
77159,5.5
36690,7.3
20350,7.2
48873,6.3
152860,5.3
188205,5.6
154164,4.0
12348,6.1
14177,5.2
169694,5.5
170091,5.7
45403,5.4
140382,6.6
188323,6.2
152913,6.7
71996,3.4
16538,4.9
99017,6.4
5495,5.0
120147,6.7
151860,7.1
4577,4.0
110008,3.2
1135,6.3
108881,6.6
165124,4.7
32652,5.8
149345,5.8
112574,4.1
141306,3.3
42088,7.0
96717,5.8
38371,6.2
129108,4.9
116659,4.3
28196,8.1
189762,7.1
55211,4.7
142376,2.8
81860,6.0
53507,7.7
58467,4.2
20654,8.2
109191,5.4
162810,6.8
176060,5.4
114129,7.5
50808,6.2
54472,5.7
192924,5.1
149497,7.2
39772,7.0
179622,6.6
183968,6.1
101860,5.8
185102,5.5
14168,4.5
155012,5.3
48310,8.1
81496,6.9
10991,6.7
201551,7.4
136797,5.5
104529,6.1
71677,6.6
154594,5.7
104676,6.8
142628,7.9
176059,6.9
85336,6.8
162744,6.8
19487,6.1
126593,5.5
20973,6.7
35652,7.0
110831,5.0
108203,6.0
36843,7.7
145946,6.7
39313,8.4
47778,4.8
87942,4.8
48323,4.7
117167,6.7
15997,6.4
48512,3.9
103076,6.6
22470,6.6
119828,7.1
143174,4.5
126989,5.8
173165,4.4
149844,5.4
11180,6.9
55581,6.1
51914,6.8
3281,8.6
60430,5.2
58245,3.3
114636,5.7
70780,3.0
115043,2.7
61536,7.3
164605,5.6
192485,6.5
105501,6.8
148396,6.1
202257,5.8
90461,4.8
63767,6.4
198862,6.5
168583,7.2
155951,5.7
165898,5.2
46204,4.3
154149,4.3
174296,5.5
23270,4.0
14819,6.7
154461,5.4
115258,7.9
160989,5.8
92682,6.4
45757,5.9
33236,8.1
85345,4.8
5606,5.0
2938,6.2
95241,5.7
75655,4.6
171608,5.3
105288,6.0
47052,7.3
185044,7.7
135840,7.2
34414,6.3
94158,7.0
47495,6.0
150403,3.6
112830,5.5
41319,7.5
104323,6.8
199299,6.3
30141,7.0
129830,6.3
113141,6.1
147973,5.6
110699,5.3
197858,6.7
113719,7.8
67486,8.1
121242,6.2
86929,6.2
173234,4.8
191320,3.6
27165,6.8
104186,5.9
71880,7.7
31879,5.4
79163,6.7
103225,5.2
17639,6.6
126550,6.1
115610,6.2
136935,5.8
59503,4.8
186827,5.5
200438,5.6
91765,3.2
162334,5.4
120753,3.6
80205,6.6
135060,6.2
168368,7.0
193941,6.5
153924,5.6
123946,7.3
54666,4.0
19346,6.4
25784,5.3
127161,5.5
99245,4.5
89283,4.7
100128,7.2
147323,5.2
7348,7.9
180618,7.0
37869,7.3
188429,6.1
62523,4.3
157394,5.6
133088,4.4
119501,6.1
63013,7.1
99412,3.9
132062,4.6
135419,4.8
144434,5.7
88146,7.2
178097,4.7
162087,8.6
137435,4.4
27287,6.9
925,7.9
121008,4.9
180044,5.5
188395,7.3
191529,6.5
165250,6.4
168967,6.9
74007,6.8
133401,5.9
13003,5.2
34820,7.4
15437,7.5
147059,6.6
59006,6.1
154776,5.0
149726,5.5
31269,6.4
74656,6.4
115051,6.2
65631,6.1
42782,7.2
84649,5.5
28022,7.3
149172,6.5
174947,5.9
128507,6.7
113018,6.0
152791,4.3
39984,6.2
102329,6.7
1779,6.8
19586,6.5
148405,7.6
7481,8.5
152930,3.6
178827,7.3
119567,6.8
34876,6.2
66530,5.3
124716,3.2
52115,7.3
16262,5.4
146680,7.0
147821,6.3
155081,8.1
143375,8.2
97369,8.5
961,7.1
114976,6.9
185651,5.0
136186,5.8
140867,7.7
45919,5.3
149967,7.1
99679,6.0
11421,2.4
19399,6.1
52687,6.3
165427,5.9
2675,5.2
101161,5.6
181881,7.3
194207,5.5
131998,6.0
3163,6.2
85051,7.5
119397,5.8
25490,8.0
1610,5.8
82766,7.1
143917,4.4
16080,3.8
133472,5.1
24972,6.7
93012,7.0
61838,6.9
173128,7.0
133060,7.8
107302,7.6
106644,6.7
109381,6.0
46119,8.7
151171,7.1
133573,5.4
180636,6.2
194045,4.5
82429,9.0
75025,6.6
56311,6.2
148535,5.6
19250,5.5
88531,5.0
159478,6.7
157323,6.6
95062,4.5
202157,6.7
128733,5.0
189697,6.9
174916,6.0
163412,5.7
187635,7.6
150238,6.0
72747,6.7
11170,6.1
134640,7.2
138850,6.1
153147,6.7
53252,7.1
196290,7.7
47835,5.5
54741,6.2
166060,6.4
79475,8.1
165498,6.2
80071,6.1
70990,4.6
114594,4.7
88422,6.0
100133,2.8
56168,4.3
147734,5.5
29139,7.9
21967,4.0
189627,6.1
91617,5.2
175353,7.0
30669,6.2
28364,5.3
179062,5.4
121419,6.5
124174,4.6
63008,6.1
182046,4.1
81284,5.6
144923,6.2
95477,5.7
95268,5.7
165306,3.8
113489,6.4
154391,6.3
114548,6.8
176529,6.8
62741,8.6
76435,8.1
159899,5.3
132014,2.0
65468,5.4
24316,7.9
147819,5.4
170909,7.6
193986,7.1
74546,8.1
939,6.5
64509,5.8
199552,5.8
192557,5.5
21758,4.3
24059,6.6
93981,4.7
118147,6.1
198299,4.3
182066,3.9
94178,7.7
87570,6.9
10986,5.4
50755,6.8
119606,7.5
103184,5.6
23652,6.1
192179,7.6
174945,5.8
126513,7.5
62826,5.8
47175,7.6
198745,5.4
37889,5.7
101842,4.8
12667,7.8
165803,5.4
160757,7.2
161446,4.6
196111,5.6
102281,5.7
63285,4.4
155687,7.2
25852,6.6
109959,4.5
117998,5.7
19055,8.2
63311,5.6
189481,5.6
74485,6.5
173227,5.0
116783,7.4
129933,6.9
116941,4.2
83192,7.4
163152,5.9
45419,4.6
12566,6.6
31152,6.2
119718,3.2
110266,5.7
48113,4.1
200759,4.9
75128,6.5
141372,5.3
18123,8.5
51160,6.3
71864,4.4
127350,6.6
173085,7.0
8914,6.5
115204,7.6
57126,7.2
10116,5.3
115093,8.1
88404,6.7
572,6.7
144819,8.0
149312,7.8
94907,3.2
9973,6.7
197163,5.6
52063,3.4
50378,6.9
8268,5.3
51501,2.5
102255,5.2
97027,6.6
88183,5.8
114612,8.3
49077,6.3
113949,5.0
115648,4.7
158184,7.6
172285,7.0
50561,5.5
83998,5.9
93384,4.4
125227,6.3
162636,6.2
148631,7.0
148394,7.2
54597,5.2
168484,5.4
178770,5.5
93494,5.4
146094,6.9
557,5.3
58906,7.0
184421,7.7
192806,4.5
171662,4.9
19032,5.4
168092,3.9
98546,6.6
49833,5.7
102860,4.1
8634,6.4
37083,6.0
15455,5.3
158376,5.4
129661,4.7
87575,5.5
63525,6.6
187015,5.9
145687,7.3
55397,7.5
54847,6.6
102212,5.8
83082,6.0
2849,5.5
138500,4.0
162996,7.5
197597,6.6
8781,6.2
143810,6.2
1472,7.3
96291,7.1
193443,7.7
180322,6.9
73045,6.1
88805,6.7
163588,6.2
5757,6.8
56436,3.6
168111,6.1
183544,4.3
174733,3.8
159995,6.6
153961,6.3
20520,6.6
178987,7.5
131012,6.4
52282,5.3
46922,5.7
131821,5.5
72878,7.6
1131,6.8
190839,7.3
23857,5.7
157270,7.3
26315,5.5
62692,7.4
24896,6.9
112912,7.2
47500,5.6
114126,6.4
156861,4.4
93589,5.9
200995,4.2
200234,6.5
92093,8.0
65533,5.2
196867,7.3
24954,6.2
7674,7.1
82292,3.1
30720,5.8
121412,7.2
193549,6.8
171801,7.3
163161,4.4
49501,6.2
89069,5.7
71331,7.0
90566,3.9
112267,6.0
72390,7.8
51131,5.6
174238,7.3
193104,5.2
1830,6.8
138740,8.0
5977,6.7
142466,5.5
72891,5.7
50425,7.9
65475,9.4
147174,6.3
4618,6.1
199849,7.2
142028,7.0
198251,6.1
202128,6.6
17074,5.9
110800,7.1
174451,6.8
144073,4.2
152327,5.0
90400,7.2
153691,6.2
9799,5.9
176779,5.9
58801,3.4
200133,3.5
36763,8.7
150364,6.5
50122,7.6
162294,7.4
102253,8.3
8815,6.0
38059,5.6
36062,5.7
129834,4.2
125981,7.8
195458,6.2
148555,4.5
80473,8.0
158808,7.4
63775,7.6
99110,4.7
96195,7.4
24501,6.0
46164,7.5
168228,8.0
64415,6.3
77119,6.7
185583,5.9
62006,6.0
90771,3.6
132422,6.2
173658,8.0
201958,7.3
107031,6.8
103836,6.3
194546,7.1
107876,3.6
193623,6.9
7846,5.9
182207,7.2
87280,6.1
96519,7.0
167643,7.0
91260,4.1
104802,4.6
16353,4.5
49956,5.0
152101,5.3
201055,4.6
179951,6.6
77989,5.7
146853,5.4
79042,3.1
99490,5.7
26848,4.1
143168,3.4
107313,5.3
13387,7.2
68418,4.9
156756,4.6
139098,4.2
185382,4.0
137622,8.2
133102,5.5
39040,6.7
25007,7.4
106725,6.6
49475,6.8
123995,5.1
7961,5.9
12231,7.2
38269,6.6
36949,4.8
77262,6.0
35011,7.2
90979,7.0
159974,8.8
14118,6.0
74315,8.1
150328,6.2
167921,5.4
196091,5.8
191227,7.0
19934,6.2
49017,8.7
180377,7.0
51665,6.5
135157,4.9
116700,6.1
76842,7.1
15676,7.0
54668,6.9
171062,6.6
200734,8.2
60191,7.2
188873,6.7
152987,8.4
173376,5.6
131881,6.6
117018,7.7
96844,7.4
121291,4.0
29317,6.0
95194,4.1
136948,2.5
2775,7.9
115160,7.9
177379,6.7
167916,4.3
3278,6.7
161373,6.5
127306,4.2
130328,7.6
126744,6.8
115672,7.1
15324,5.4
174774,5.2
73375,5.2
167020,7.1
196180,4.5
75353,6.7
45628,5.6
25303,6.8
21138,6.2
27317,8.8
170023,7.2
112193,6.1
172805,5.6
167816,3.6
155296,8.5
158601,5.5
66813,5.6
111479,6.5
171774,2.9
166965,6.5
165230,3.4
154373,7.1
66930,7.8
62252,6.6
68753,3.4
72926,4.4
52100,7.3
86785,6.6
102035,7.8
168099,4.5
162734,5.4
1521,7.1
148363,5.9
119239,6.4
143472,5.8
144197,6.9
166284,5.5
45352,6.0
109861,7.0
56599,7.1
77626,2.9
53152,6.6
181837,5.6
177595,6.9
104840,4.8
193532,3.0
77445,6.3
56973,6.5
192853,7.4
107416,6.1
121339,6.8
3156,5.2
49304,5.9
22250,6.4
153626,5.2
161731,3.9
187965,7.3
76633,6.3
183785,6.3
187670,7.3
153153,4.9
35623,7.4
62349,5.1
39765,7.3
8600,6.4
47601,4.9
48331,6.8
176212,4.7
131509,6.9
50527,3.7
119279,8.2
164571,8.3
135048,5.6
5610,6.1
116612,6.7
106521,7.7
103663,5.0
99678,5.9
160895,5.2
177103,4.8
162946,6.8
90262,5.6
36947,4.1
55980,6.0
162712,5.8
85520,8.2
104600,7.2
192123,3.3
61436,4.9
21182,5.5
140014,2.7
40127,6.3
92425,5.1
145576,7.6
33361,6.9
195851,6.9
131855,7.1
151204,7.2
32331,4.6
5500,5.4
92411,5.7
22120,6.8
42365,8.0
120871,7.9
1488,7.5
75325,8.6
131292,8.3
66914,5.2
72694,7.1
82172,5.9
